timestamp,open,high,low,close,volume
2024-02-26T05:00:00+00:00,797,806.4599,785.05,790.92,50396923
2024-02-27T05:00:00+00:00,793.81,794.8,771.62,787.01,39171224
2024-02-28T05:00:00+00:00,776.2,789.33,771.25,776.63,39311040
2024-02-29T05:00:00+00:00,790.94,799.9,783.5,791.12,50728898
2024-03-01T05:00:00+00:00,800,823,794.3503,822.79,47913510
2024-03-04T05:00:00+00:00,841.3,876.95,837.19,852.37,61561645
2024-03-05T05:00:00+00:00,852.7,860.97,834.1701,859.64,52063930
2024-03-06T05:00:00+00:00,880.22,897.24,870.3001,887,58252030
2024-03-07T05:00:00+00:00,901.58,927.67,896.0201,926.69,60811916
2024-03-08T05:00:00+00:00,951.379,974,865.06,875.28,114226906
2024-03-11T04:00:00+00:00,864.29,887.97,841.66,857.74,67836412
2024-03-12T04:00:00+00:00,880.49,919.6,861.501,919.13,66807515
2024-03-13T04:00:00+00:00,910.55,915.04,884.35,908.88,63571289
2024-03-14T04:00:00+00:00,895.77,906.46,866,879.44,60231816
2024-03-15T04:00:00+00:00,869.3,895.46,862.57,878.365,64208616
2024-03-18T04:00:00+00:00,903.88,924.05,870.85,884.55,66897593
2024-03-19T04:00:00+00:00,867,905.44,850.1,893.98,67217127
2024-03-20T04:00:00+00:00,897.97,904.1,882.23,903.72,47906279
2024-03-21T04:00:00+00:00,923,926.48,904.05,914.35,48037231
2024-03-22T04:00:00+00:00,911.41,947.7799,908.3401,942.89,58671936
2024-03-25T04:00:00+00:00,939.41,967.6599,935.1,950.02,55213608
2024-03-26T04:00:00+00:00,958.51,963.75,925.02,925.61,51364758
2024-03-27T04:00:00+00:00,931.12,932.4,891.23,902.5,58606723
2024-03-28T04:00:00+00:00,900,913,891.93,903.56,43521227
2024-04-01T04:00:00+00:00,902.99,922.25,892.04,903.63,45244149
2024-04-02T04:00:00+00:00,884.48,900.94,876.2,894.52,43306355
2024-04-03T04:00:00+00:00,884.84,903.74,884,889.64,37006655
2024-04-04T04:00:00+00:00,904.06,906.3399,858.8,859.05,43496492
2024-04-05T04:00:00+00:00,868.66,884.81,859.26,880.08,39967846
2024-04-08T04:00:00+00:00,887,888.3,867.32,871.33,28322000
2024-04-09T04:00:00+00:00,874.42,876.35,830.22,853.54,50354735
2024-04-10T04:00:00+00:00,839.26,874,837.09,870.39,43206293
2024-04-11T04:00:00+00:00,874.2,907.3899,869.26,906.16,43163727
2024-04-12T04:00:00+00:00,896.99,901.7499,875.3,881.86,42578434
2024-04-15T04:00:00+00:00,890.98,906.13,859.2901,860.01,44307695
2024-04-16T04:00:00+00:00,864.325,881.18,860.639,874.15,37045302
2024-04-17T04:00:00+00:00,883.4,887.75,839.5,840.35,49539951
2024-04-18T04:00:00+00:00,849.7,861.8999,824.02,846.71,44726034
2024-04-19T04:00:00+00:00,831.5,843.24,756.06,762,87519800
2024-04-22T04:00:00+00:00,781.04,800.73,764,795.18,59628751
2024-04-23T04:00:00+00:00,807.69,827.69,802.64,824.23,43855937
2024-04-24T04:00:00+00:00,839.5,840.82,791.83,796.77,51220753
2024-04-25T04:00:00+00:00,788.6801,833.2299,782.23,826.32,42464073
2024-04-26T04:00:00+00:00,838.18,883.3093,833.87,877.35,55106478
2024-04-29T04:00:00+00:00,875.95,879.92,852.66,877.57,38897076
2024-04-30T04:00:00+00:00,872.4,888.19,863,864.02,36370870
2024-05-01T04:00:00+00:00,850.77,860,812.5456,830.41,55986317
2024-05-02T04:00:00+00:00,844.49,862.37,832,858.17,37789754
2024-05-03T04:00:00+00:00,877.89,892.81,870.4,887.89,39834072
2024-05-06T04:00:00+00:00,893.9,922.2,890.55,921.4,37620255
2024-05-07T04:00:00+00:00,910.98,917.8099,890.11,905.54,43734161
2024-05-08T04:00:00+00:00,894.825,911.94,894.2,904.12,32572102
2024-05-09T04:00:00+00:00,905.29,910.72,882.31,887.47,37801268
2024-05-10T04:00:00+00:00,903.045,914.01,892.27,898.78,33532541
2024-05-13T04:00:00+00:00,904.78,909.98,885.29,903.99,28968017
2024-05-14T04:00:00+00:00,895.99,916.51,889.34,913.56,29650708
2024-05-15T04:00:00+00:00,924.72,948.62,915.99,946.3,41773545
2024-05-16T04:00:00+00:00,949.1,958.1899,941.03,943.59,32395182
2024-05-17T04:00:00+00:00,943.69,947.4,918.06,924.79,35989353
2024-05-20T04:00:00+00:00,937.5,952,934.4,947.8,31876446
2024-05-21T04:00:00+00:00,935.99,954,931.8,953.86,32894646
2024-05-22T04:00:00+00:00,954.59,960.2,932.49,949.5,54865849
2024-05-23T04:00:00+00:00,1020.28,1063.2,1015.2,1037.99,83506528
2024-05-24T04:00:00+00:00,1044.49,1064.75,1030,1064.69,42952427
2024-05-28T04:00:00+00:00,1102.44,1149.39,1098.83,1139.01,65272789
2024-05-29T04:00:00+00:00,1130.5,1154.92,1109.01,1148.25,55738113
2024-05-30T04:00:00+00:00,1146.5,1158.1915,1096.63,1105,48785033
2024-05-31T04:00:00+00:00,1125.2,1127.17,1069.4,1096.33,61326250
2024-06-03T04:00:00+00:00,1136.21,1150,1120.03,1150,43839176
2024-06-04T04:00:00+00:00,1157.16,1166,1140.45,1164.37,40332401
2024-06-05T04:00:00+00:00,1183.71,1224.495,1174.68,1224.4,52840178
2024-06-06T04:00:00+00:00,1240.48,1255.87,1183.2,1209.98,66469619
2024-06-07T04:00:00+00:00,1197.7,1216.9171,1180.22,1208.88,41238580
2024-06-10T04:00:00+00:00,120.37,195.95,117.01,121.79,314162666
2024-06-11T04:00:00+00:00,121.77,122.87,118.74,120.91,222551158
2024-06-12T04:00:00+00:00,123.06,126.88,122.57,125.2,299595001
2024-06-13T04:00:00+00:00,129.39,129.8,127.16,129.61,260704537
2024-06-14T04:00:00+00:00,129.96,132.84,128.32,131.88,309320376
2024-06-17T04:00:00+00:00,132.99,133.73,129.58,130.98,288504444
2024-06-18T04:00:00+00:00,131.14,136.33,130.69,135.58,294335054
2024-06-20T04:00:00+00:00,139.8,140.76,129.52,130.78,517768425
2024-06-21T04:00:00+00:00,127.12,130.63,124.3,126.57,655484664
2024-06-24T04:00:00+00:00,123.24,124.46,118.04,118.11,476060866
2024-06-25T04:00:00+00:00,121.2,126.5,119.32,126.09,425787456
2024-06-26T04:00:00+00:00,126.13,128.12,122.6,126.4,362975918
2024-06-27T04:00:00+00:00,124.1,126.41,122.92,123.99,252571693
2024-06-28T04:00:00+00:00,124.58,127.71,122.75,123.54,315070807
2024-07-01T04:00:00+00:00,123.47,124.84,118.83,124.3,284885534
2024-07-02T04:00:00+00:00,121.13,123.41,121.03,122.67,218373969
2024-07-03T04:00:00+00:00,121.66,128.28,121.36,128.28,215748955
2024-07-05T04:00:00+00:00,127.38,128.85,125.68,125.83,214176689
2024-07-08T04:00:00+00:00,127.49,130.77,127.04,128.2,237677322
2024-07-09T04:00:00+00:00,130.35,133.82,128.65,131.38,287020820
2024-07-10T04:00:00+00:00,134.03,135.1,132.42,134.91,248978569
2024-07-11T04:00:00+00:00,135.75,136.15,127.05,127.4,374782738
2024-07-12T04:00:00+00:00,128.26,131.92,127.22,129.24,252680535
2024-07-15T04:00:00+00:00,130.56,131.39,127.18,128.44,208326164
2024-07-16T04:00:00+00:00,128.44,129.04,124.58,126.36,214769515
2024-07-17T04:00:00+00:00,121.35,121.85,116.72,117.99,390086189
2024-07-18T04:00:00+00:00,121.85,122.4,116.56,121.09,320979530
2024-07-19T04:00:00+00:00,120.35,121.6,117.37,117.93,217223800
2024-07-22T04:00:00+00:00,120.35,124.07,119.86,123.54,258068943
2024-07-23T04:00:00+00:00,122.78,124.69,122.1,122.59,173910983
2024-07-24T04:00:00+00:00,119.17,119.95,113.44,114.25,327776884
2024-07-25T04:00:00+00:00,113.04,116.63,106.3,112.28,460067019
2024-07-26T04:00:00+00:00,116.19,116.2,111.58,113.06,293399073
2024-07-29T04:00:00+00:00,113.69,116.28,111.3,111.59,248152068
2024-07-30T04:00:00+00:00,111.52,111.99,102.54,103.73,486833274
2024-07-31T04:00:00+00:00,112.9,118.34,110.88,117.02,473174182
2024-08-01T04:00:00+00:00,117.53,120.16,106.8104,109.21,523462326
2024-08-02T04:00:00+00:00,103.76,108.72,101.37,107.27,482027464
2024-08-05T04:00:00+00:00,92.06,103.41,90.69,100.45,552842375
2024-08-06T04:00:00+00:00,103.84,107.71,100.55,104.25,409012089
2024-08-07T04:00:00+00:00,107.81,108.8,98.69,98.91,411440423
2024-08-08T04:00:00+00:00,102,105.5,97.52,104.97,391910023
2024-08-09T04:00:00+00:00,105.64,106.6,103.43,104.75,290844157
2024-08-12T04:00:00+00:00,106.32,111.07,106.26,109.02,325559870
2024-08-13T04:00:00+00:00,112.44,116.23,111.58,116.14,312646660
2024-08-14T04:00:00+00:00,118.53,118.6,114.07,118.08,339246407
2024-08-15T04:00:00+00:00,118.76,123.24,117.47,122.86,318086673
2024-08-16T04:00:00+00:00,121.94,125,121.18,124.58,302589872
2024-08-19T04:00:00+00:00,124.28,130,123.42,130,318333577
2024-08-20T04:00:00+00:00,128.4,129.88,125.89,127.25,300087415
2024-08-21T04:00:00+00:00,127.315,129.35,126.66,128.5,257883572
2024-08-22T04:00:00+00:00,130.02,130.75,123.1,123.74,376189076
2024-08-23T04:00:00+00:00,125.86,129.6,125.22,129.37,323230332
2024-08-26T04:00:00+00:00,129.57,131.26,124.37,126.46,331964672
2024-08-27T04:00:00+00:00,125.05,129.2,123.88,128.3,303134573
2024-08-28T04:00:00+00:00,128.12,128.33,122.64,125.61,448101115
2024-08-29T04:00:00+00:00,121.355,124.43,116.71,117.59,453023305
2024-08-30T04:00:00+00:00,119.53,121.75,117.22,119.37,333751583
2024-09-03T04:00:00+00:00,116.01,116.21,107.29,108,477155100
2024-09-04T04:00:00+00:00,105.41,113.27,104.12,106.21,372470291
2024-09-05T04:00:00+00:00,104.985,109.65,104.76,107.21,306850696
2024-09-06T04:00:00+00:00,108.04,108.15,100.95,102.83,413638098
2024-09-09T04:00:00+00:00,104.88,106.55,103.69,106.47,273912015
2024-09-10T04:00:00+00:00,107.81,109.4,104.95,108.1,268283736
2024-09-11T04:00:00+00:00,109.39,117.19,107.42,116.91,441422370
2024-09-12T04:00:00+00:00,116.84,120.79,115.38,119.14,367100496
2024-09-13T04:00:00+00:00,119.08,119.955,117.6,119.1,238358328
2024-09-16T04:00:00+00:00,116.79,118.18,114.36,116.78,248772308
2024-09-17T04:00:00+00:00,118.17,118.8,114.83,115.59,231925876
2024-09-18T04:00:00+00:00,115.89,117.7,113.22,113.37,310318937
2024-09-19T04:00:00+00:00,117.35,119.66,117.25,117.87,293506438
2024-09-20T04:00:00+00:00,117.06,118.6181,115.3901,116,382462428
2024-09-23T04:00:00+00:00,116.55,116.99,114.86,116.26,206228490
2024-09-24T04:00:00+00:00,116.515,121.8,115.38,120.87,354966772
2024-09-25T04:00:00+00:00,122.02,124.94,121.61,123.51,284692948
2024-09-26T04:00:00+00:00,126.8,127.665,121.8,124.04,302582868
2024-09-27T04:00:00+00:00,123.97,124.03,119.26,121.4,271009175
2024-09-30T04:00:00+00:00,118.31,121.5,118.15,121.44,227053651
2024-10-01T04:00:00+00:00,121.765,122.4351,115.79,117,302094485
2024-10-02T04:00:00+00:00,116.44,119.38,115.14,118.85,221845887
2024-10-03T04:00:00+00:00,120.92,124.36,120.3401,122.85,277117973
2024-10-04T04:00:00+00:00,124.94,125.04,121.83,124.92,244465552
2024-10-07T04:00:00+00:00,124.99,130.64,124.95,127.72,346250233
2024-10-08T04:00:00+00:00,130.26,133.48,129.42,132.89,285722485
2024-10-09T04:00:00+00:00,134.11,134.52,131.38,132.65,246191612
2024-10-10T04:00:00+00:00,131.91,135,131,134.81,242311337
2024-10-11T04:00:00+00:00,134.01,135.78,133.66,134.8,170209474
2024-10-14T04:00:00+00:00,136.47,139.6,136.3,138.07,232347668
2024-10-15T04:00:00+00:00,137.87,138.57,128.74,131.6,377831021
2024-10-16T04:00:00+00:00,133.98,136.62,131.58,135.72,264879720
2024-10-17T04:00:00+00:00,139.34,140.89,136.87,136.93,306435921
2024-10-18T04:00:00+00:00,138.665,138.9,137.28,138,176090184
2024-10-21T04:00:00+00:00,138.13,143.71,138,143.71,264554514
2024-10-22T04:00:00+00:00,142.91,144.42,141.78,143.59,226311589
2024-10-23T04:00:00+00:00,142.03,142.43,137.46,139.56,285930038
2024-10-24T04:00:00+00:00,140.82,141.35,138.46,140.41,172354888
2024-10-25T04:00:00+00:00,140.93,144.13,140.8,141.54,205122109
2024-10-28T04:00:00+00:00,143,143.14,140.05,140.52,173586745
2024-10-29T04:00:00+00:00,140.285,142.2598,138.9,141.25,157593634
2024-10-30T04:00:00+00:00,139.54,140.33,136.81,139.335,179418082
2024-10-31T04:00:00+00:00,137.6,137.61,132.1106,132.76,270039641
2024-11-01T04:00:00+00:00,134.7,137.31,134.57,135.4,207127838
2024-11-04T05:00:00+00:00,137.21,138.96,135.57,136.05,187528173
2024-11-05T05:00:00+00:00,137.45,140.3701,137.33,139.91,160537373
2024-11-06T05:00:00+00:00,142.96,146.49,141.96,145.61,242043945
2024-11-07T05:00:00+00:00,146.39,148.93,146.17,148.88,207323303
2024-11-08T05:00:00+00:00,148.77,149.77,146.26,147.63,175665830
2024-11-11T05:00:00+00:00,148.68,148.85,143.57,145.26,182325620
2024-11-12T05:00:00+00:00,146.78,149.65,146.01,148.29,198634738
2024-11-13T05:00:00+00:00,149.07,149.33,145.9,146.27,191903267
2024-11-14T05:00:00+00:00,147.64,149,145.55,146.76,194463301
2024-11-15T05:00:00+00:00,144.87,145.24,140.08,141.98,250132869
2024-11-18T05:00:00+00:00,139.5,141.55,137.15,140.15,221930607
2024-11-19T05:00:00+00:00,141.32,147.13,140.99,147.01,227850812
2024-11-20T05:00:00+00:00,147.41,147.56,142.73,145.89,306419482
2024-11-21T05:00:00+00:00,149.35,152.89,140.7,146.67,400946570
2024-11-22T05:00:00+00:00,145.93,147.16,141.1,141.95,236406154
2024-11-25T05:00:00+00:00,141.99,142.05,135.82,136.02,344941875
2024-11-26T05:00:00+00:00,137.7,139.3,135.67,136.92,190287654
2024-11-27T05:00:00+00:00,135.01,137.22,131.8,135.34,226370912
2024-11-29T05:00:00+00:00,136.78,139.35,136.05,138.25,141863156
2024-12-02T05:00:00+00:00,138.83,140.45,137.825,138.63,171682777
2024-12-03T05:00:00+00:00,138.26,140.54,137.95,140.26,164413965
2024-12-04T05:00:00+00:00,141.995,145.79,140.29,145.14,231224295
2024-12-05T05:00:00+00:00,145.11,146.54,143.95,145.06,172621180
2024-12-06T05:00:00+00:00,144.6,145.7,141.31,142.44,188505573
2024-12-09T05:00:00+00:00,138.97,139.95,137.13,138.81,189308625
2024-12-10T05:00:00+00:00,139.01,141.82,133.79,135.07,210020888
2024-12-11T05:00:00+00:00,137.36,140.17,135.21,139.31,184905192
2024-12-12T05:00:00+00:00,137.08,138.44,135.8,137.34,159211393
2024-12-13T05:00:00+00:00,138.94,139.6,132.54,134.25,231514881
2024-12-16T05:00:00+00:00,134.18,134.4,130.42,132,237951130
2024-12-17T05:00:00+00:00,129.09,131.59,126.86,130.39,259410263
2024-12-18T05:00:00+00:00,133.86,136.7,128.28,128.91,277444533
2024-12-19T05:00:00+00:00,131.76,134.03,129.55,130.68,209719210
2024-12-20T05:00:00+00:00,129.81,135.28,128.22,134.7,306528553
2024-12-23T05:00:00+00:00,136.28,139.79,135.1201,139.67,176053506
2024-12-24T05:00:00+00:00,140,141.9,138.65,140.22,105156989
2024-12-26T05:00:00+00:00,139.7,140.85,137.73,139.93,116519090
2024-12-27T05:00:00+00:00,138.55,139.02,134.71,137.01,170582603
2024-12-30T05:00:00+00:00,134.83,140.27,134.02,137.49,167734700
2024-12-31T05:00:00+00:00,138.03,138.07,133.83,134.29,155659211
2025-01-02T05:00:00+00:00,136,138.88,134.63,138.31,198247166
2025-01-03T05:00:00+00:00,140.01,144.9,139.73,144.47,229322478
2025-01-06T05:00:00+00:00,148.59,152.156,147.8201,149.43,265377359
2025-01-07T05:00:00+00:00,153.03,153.13,140.01,140.14,351782174
2025-01-08T05:00:00+00:00,142.58,143.95,137.56,140.11,227349948
2025-01-10T05:00:00+00:00,137.45,139.92,134.22,135.91,207602514
2025-01-13T05:00:00+00:00,129.99,133.49,129.51,133.23,204808914
2025-01-14T05:00:00+00:00,136.05,136.38,130.05,131.76,195590485
2025-01-15T05:00:00+00:00,133.65,136.45,131.29,136.24,185217338
2025-01-16T05:00:00+00:00,138.64,138.75,133.49,133.57,209235583
2025-01-17T05:00:00+00:00,136.69,138.5,135.4649,137.71,201188760
2025-01-21T05:00:00+00:00,139.16,141.83,137.09,140.83,197748985
2025-01-22T05:00:00+00:00,144.66,147.79,143.67,147.07,237651395
2025-01-23T05:00:00+00:00,145.05,147.23,143.72,147.22,155915549
2025-01-24T05:00:00+00:00,148.37,148.97,141.88,142.62,234657635
2025-01-27T05:00:00+00:00,124.8,128.4,116.7,118.42,818830895
2025-01-28T05:00:00+00:00,121.81,129,116.25,128.99,579666350
2025-01-29T05:00:00+00:00,126.5,126.89,120.05,123.7,467120640
2025-01-30T05:00:00+00:00,123.1,125,118.1,124.65,392925469
2025-01-31T05:00:00+00:00,123.78,127.85,119.19,120.07,390372899
2025-02-03T05:00:00+00:00,114.75,118.57,113.01,116.66,371033128
2025-02-04T05:00:00+00:00,116.96,121.2,116.7,118.65,255877635
2025-02-05T05:00:00+00:00,121.76,125,120.76,124.83,263110629
2025-02-06T05:00:00+00:00,127.42,128.77,125.21,128.68,251483574
2025-02-07T05:00:00+00:00,129.22,130.37,125,129.84,227481363
2025-02-10T05:00:00+00:00,130.09,135,129.96,133.57,216875889
2025-02-11T05:00:00+00:00,132.58,134.48,131.02,132.8,178902379
2025-02-12T05:00:00+00:00,130.02,132.24,129.08,131.14,160278552
2025-02-13T05:00:00+00:00,131.555,136.5,131.17,135.29,197429975
2025-02-14T05:00:00+00:00,136.48,139.25,135.5,138.85,195479557
2025-02-18T05:00:00+00:00,141.27,143.44,137.925,139.4,219176627
2025-02-19T05:00:00+00:00,139.51,141.36,137.22,139.23,167304199
2025-02-20T05:00:00+00:00,140.03,140.66,136.7901,140.11,143903583
2025-02-21T05:00:00+00:00,140.04,141.46,134.03,134.43,228217585
2025-02-24T05:00:00+00:00,136.56,138.59,130.08,130.28,251381137
2025-02-25T05:00:00+00:00,129.98,130.2,124.44,126.63,271428711
2025-02-26T05:00:00+00:00,129.985,133.73,128.49,131.28,322611814
2025-02-27T05:00:00+00:00,135,135.01,120.01,120.15,443175846
2025-02-28T05:00:00+00:00,118.02,125.09,116.4,124.92,389091145
2025-03-03T05:00:00+00:00,123.51,123.7,112.28,114.06,411381373
2025-03-04T05:00:00+00:00,110.645,119.31,110.11,115.99,398163305
2025-03-05T05:00:00+00:00,117.58,118.2781,114.51,117.3,284337886
2025-03-06T05:00:00+00:00,113.53,115.35,110.22,110.57,321181861
2025-03-07T05:00:00+00:00,111.25,113.48,107.56,112.69,341755468
2025-03-10T04:00:00+00:00,109.9,111.85,105.46,106.98,366487363
2025-03-11T04:00:00+00:00,106.99,112.236,104.77,108.76,354865692
2025-03-12T04:00:00+00:00,114.12,116.76,112.88,115.74,323857454
2025-03-13T04:00:00+00:00,117.03,117.76,113.79,115.58,299033131
2025-03-14T04:00:00+00:00,118.61,121.88,118.15,121.67,277593455
2025-03-17T04:00:00+00:00,122.74,122.89,118.03,119.53,255501481
2025-03-18T04:00:00+00:00,118,119.02,114.54,115.43,299686944
2025-03-19T04:00:00+00:00,117.27,120.445,115.68,117.52,273426225
2025-03-20T04:00:00+00:00,116.55,120.2,116.47,118.53,248829749
2025-03-21T04:00:00+00:00,116.94,117.99,115.42,117.7,266498528
2025-03-24T04:00:00+00:00,119.88,122.22,119.34,121.41,228452534
2025-03-25T04:00:00+00:00,120.545,121.29,118.92,120.69,167447198
2025-03-26T04:00:00+00:00,118.73,118.84,112.71,113.76,296431667
2025-03-27T04:00:00+00:00,111.35,114.45,110.66,111.43,236902055
2025-03-28T04:00:00+00:00,111.485,112.87,109.0701,109.67,229872549
2025-03-31T04:00:00+00:00,105.13,110.955,103.65,108.38,299212213
2025-04-01T04:00:00+00:00,108.515,110.2,106.47,110.15,222614034
2025-04-02T04:00:00+00:00,107.29,111.98,106.79,110.42,220601243
2025-04-03T04:00:00+00:00,103.51,105.63,101.6,101.8,338768918
2025-04-04T04:00:00+00:00,98.91,100.13,92.11,94.31,532271555
2025-04-07T04:00:00+00:00,87.46,101.75,86.62,97.64,611041347
2025-04-08T04:00:00+00:00,103.805,105.85,94.46,96.3,476220941
2025-04-09T04:00:00+00:00,98.89,115.1,97.5301,114.33,612871940
2025-04-10T04:00:00+00:00,109.37,110.86,99.15,107.57,437812353
2025-04-11T04:00:00+00:00,108.5,111.5499,107.48,110.93,313417265
2025-04-14T04:00:00+00:00,114.11,114.29,109.07,110.71,264704916
2025-04-15T04:00:00+00:00,110.97,113.615,110.5,112.2,228966900
2025-04-16T04:00:00+00:00,104.55,106.79,100.45,104.49,397016870
2025-04-17T04:00:00+00:00,104.45,104.47,100.05,101.49,292515502
2025-04-21T04:00:00+00:00,98.77,99.44,95.04,96.91,288501136
2025-04-22T04:00:00+00:00,98.78,99.811,97.28,98.89,241003945
2025-04-23T04:00:00+00:00,104.52,104.8,102.02,102.71,247600971
2025-04-24T04:00:00+00:00,103.475,106.54,103.11,106.43,220815041
2025-04-25T04:00:00+00:00,106.85,111.92,105.73,111.01,251064672
2025-04-28T04:00:00+00:00,109.69,110.3699,106.02,108.73,207708479
2025-04-29T04:00:00+00:00,107.67,110.1999,107.44,109.02,170444263
2025-04-30T04:00:00+00:00,104.47,108.92,104.08,108.92,235044611
2025-05-01T04:00:00+00:00,113.08,114.94,111.3,111.61,236121507
2025-05-02T04:00:00+00:00,114.18,115.4,113.37,114.5,190194778
2025-05-05T04:00:00+00:00,112.905,114.665,112.66,113.82,133163241
2025-05-06T04:00:00+00:00,111.48,114.74,110.822,113.54,158525621
2025-05-07T04:00:00+00:00,113.045,117.68,112.2818,117.06,207827821
2025-05-08T04:00:00+00:00,118.25,118.68,115.85,117.37,198428122
2025-05-09T04:00:00+00:00,117.35,118.23,115.21,116.65,132972189
2025-05-12T04:00:00+00:00,121.97,123,120.28,123,225023345
2025-05-13T04:00:00+00:00,124.98,131.2189,124.47,129.93,330430105
2025-05-14T04:00:00+00:00,133.195,135.435,131.68,135.34,281180830
2025-05-15T04:00:00+00:00,134.295,136.3,132.66,134.83,226632563
